city,number_of_rides,average_fare,driver_count,type
Alvarezhaven,31,23.92870967741936,21,Urban
Alyssaberg,26,20.60961538461538,67,Urban
Anitamouth,9,37.31555555555556,16,Suburban
Antoniomouth,22,23.625,21,Urban
Aprilchester,19,21.981578947368423,49,Urban
Arnoldview,31,25.106451612903232,41,Urban
Campbellport,15,33.711333333333336,26,Suburban
Carrollbury,10,36.60600000000001,4,Suburban
Carrollfort,29,25.395517241379316,55,Urban
Clarkstad,12,31.051666666666666,21,Suburban
Conwaymouth,11,34.591818181818184,18,Suburban
Davidtown,21,22.97809523809524,73,Urban
Davistown,25,21.497200000000003,25,Urban
East Cherylfurt,13,31.416153846153847,9,Suburban
East Douglas,22,26.16909090909091,12,Urban
East Erin,28,24.47821428571429,43,Urban
East Jenniferchester,19,32.59947368421052,22,Suburban
East Leslie,11,33.660909090909094,9,Rural
East Stephen,10,39.05299999999999,6,Rural
East Troybury,7,33.24428571428571,3,Rural
Edwardsbury,27,26.876666666666665,11,Urban
Erikport,8,30.043750000000003,3,Rural
Eriktown,19,25.478947368421053,15,Urban
Floresberg,10,32.31,7,Suburban
Fosterside,24,23.034583333333334,69,Urban
Hernandezshire,9,32.00222222222222,10,Rural
Horneland,4,21.4825,8,Rural
Jacksonfort,6,32.00666666666667,6,Rural
Jacobfort,31,24.77935483870968,52,Urban
Jasonfort,12,27.831666666666667,25,Suburban
Jeffreyton,18,33.16555555555555,8,Suburban
Johnland,18,28.752777777777776,13,Suburban
Kellershire,19,24.169473684210523,51,Urban
Kelseyland,28,21.806428571428576,63,Urban
Kennethburgh,10,36.928000000000004,3,Rural
Kimberlychester,27,22.94703703703704,13,Urban
Kinghaven,6,34.98,3,Rural
Kyleton,16,31.167499999999997,12,Suburban
Lake Brenda,17,29.791176470588233,24,Suburban
Lake Jeffreyland,25,27.334799999999994,15,Urban
Lake Jennaton,25,25.349599999999995,65,Urban
Lake Sarashire,22,26.61,8,Urban
Lake Stevenbury,21,24.657619047619043,63,Urban
Lisatown,23,22.225217391304344,47,Urban
Lisaville,28,28.42892857142857,66,Urban
Manuelchester,1,49.62,7,Rural
Martinmouth,9,30.49888888888889,5,Suburban
Maryside,21,26.844285714285714,20,Urban
Matthewside,4,43.532500000000006,4,Rural
Mooreview,21,29.520476190476195,34,Urban
New Aaron,22,26.86181818181818,60,Urban
New Andreamouth,28,24.966785714285713,42,Urban
New Brandonborough,14,31.90285714285714,9,Suburban
New Christine,22,24.157727272727268,22,Urban
New Cindyborough,13,31.03461538461539,20,Suburban
New David,28,27.084285714285716,31,Urban
New Jeffrey,25,24.13,58,Urban
New Jessicamouth,17,32.81058823529412,22,Suburban
New Johnbury,4,35.042500000000004,6,Rural
New Lynn,13,28.454615384615384,20,Suburban
New Maryport,20,28.473499999999994,26,Urban
New Michelleberg,11,24.971818181818183,9,Suburban
New Samanthaside,23,34.06913043478261,16,Suburban
Nguyenbury,26,25.899615384615377,8,Urban
North Tara,9,32.38666666666667,14,Suburban
North Tracyfort,10,26.856,18,Suburban
North Whitney,10,38.146,10,Rural
Pamelahaven,15,25.54933333333333,30,Urban
Paulfort,13,31.144615384615385,13,Suburban
Pearsonberg,20,23.3075,43,Urban
Port Alexandria,15,26.316666666666663,27,Suburban
Port Guytown,15,28.242,26,Suburban
Port James,32,31.8065625,15,Suburban
Port James,32,31.8065625,3,Suburban
Port Johnstad,34,25.88294117647059,22,Urban
Port Jose,18,31.19388888888889,11,Suburban
Port Josephfurt,22,26.367727272727276,28,Urban
Port Martinberg,21,22.329523809523806,44,Urban
Port Michelleview,22,26.720000000000002,16,Suburban
Port Samantha,27,27.047407407407405,55,Urban
Prattfurt,24,23.346666666666668,43,Urban
Rodriguezburgh,23,21.332608695652173,52,Urban
Rodriguezview,20,31.866499999999995,10,Suburban
Russellport,23,22.48608695652174,9,Urban
Sandymouth,27,23.105925925925924,11,Urban
Sarabury,27,23.490000000000002,46,Urban
Sarahview,15,33.862,18,Suburban
Shelbyhaven,6,34.82833333333334,9,Rural
Smithhaven,27,22.788888888888888,67,Urban
South Bryanstad,21,24.598571428571425,73,Urban
South Elizabethmouth,5,28.698,3,Rural
South Gracechester,19,31.345789473684206,19,Suburban
South Jennifer,16,29.798750000000002,6,Suburban
South Joseph,12,38.98333333333333,3,Rural
South Josephville,24,26.823750000000008,4,Urban
South Louis,32,27.0875,12,Urban
South Roy,22,26.03136363636364,35,Urban
South Shannonborough,15,26.516666666666666,9,Suburban
Spencertown,26,23.68115384615384,68,Urban
Stevensport,5,31.948,6,Rural
Stewartview,30,21.613999999999994,49,Urban
Swansonbury,34,27.46470588235294,64,Urban
Thomastown,24,30.30833333333334,1,Suburban
Tiffanyton,13,28.509999999999998,21,Suburban
Torresshire,26,24.207307692307698,70,Urban
Travisville,23,27.22086956521739,37,Urban
Vickimouth,15,21.474666666666668,13,Urban
Webstertown,16,29.72124999999999,26,Suburban
West Alexis,20,19.523000000000003,47,Urban
West Brandy,30,24.157666666666668,12,Urban
West Brittanyton,24,25.436249999999998,9,Urban
West Dawnfurt,29,22.330344827586206,34,Urban
West Evan,12,27.013333333333335,4,Suburban
West Jefferyfurt,21,21.072857142857142,65,Urban
West Kevintown,7,21.52857142857143,5,Rural
West Oscar,29,24.28,11,Urban
West Pamelaborough,14,33.799285714285716,27,Suburban
West Paulport,17,33.27823529411765,5,Suburban
West Peter,31,24.87548387096774,61,Urban
West Sydneyhaven,18,22.36833333333333,70,Urban
West Tony,19,29.609473684210535,17,Suburban
Williamchester,11,34.27818181818182,26,Suburban
Williamshire,31,26.99032258064516,70,Urban
